найза	найзаларымыз	N;PSS1P;PL
найза	найзаң	N;PSS2S;SG;LSSPEC1
найза	найзаларың	N;PSS2S;PL;LSSPEC1
найза	найзаңыз	N;PSS2S;SG;LSSPEC2
найза	найзаларыңыз	N;PSS2S;PL;LSSPEC2
найза	найзасы	N;PSS3S;SG
найза	найзалары	N;PSS3S;PL
нашақор	нашақор	N;NOM;SG
нашақор	нашақорлар	N;NOM;PL
нашақор	нашақордың	N;GEN;SG
нашақор	нашақорлардың	N;GEN;PL
нашақор	нашақорға	N;DAT;SG
нашақор	нашақорларға	N;DAT;PL
нашақор	нашақорды	N;ACC;SG
нашақор	нашақорларды	N;ACC;PL
нашақор	нашақорда	N;LOC;SG
нашақор	нашақорларда	N;LOC;PL
нашақор	нашақордан	N;ABL;SG
нашақор	нашақорлардан	N;ABL;PL
нашақор	нашақормен	N;INST;SG
нашақор	нашақорлармен	N;INST;PL
нәсілшілдік	нәсілшілдік	N;NOM;SG
нәсілшілдік	нәсілшілдіктің	N;GEN;SG
нәсілшілдік	нәсілшілдікке	N;DAT;SG
нәсілшілдік	нәсілшілдікті	N;ACC;SG
нәсілшілдік	нәсілшілдікте	N;LOC;SG
нәсілшілдік	нәсілшілдіктен	N;ABL;SG
нәсілшілдік	нәсілшілдікпен	N;INST;SG
нашақорлық	нашақорлық	N;NOM;SG
нашақорлық	нашақорлықтың	N;GEN;SG
нашақорлық	нашақорлыққа	N;DAT;SG
нашақорлық	нашақорлықты	N;ACC;SG
нашақорлық	нашақорлықта	N;LOC;SG
нашақорлық	нашақорлықтан	N;ABL;SG
нашақорлық	нашақорлықпен	N;INST;SG
мәтін	мәтін	N;NOM;SG
мәтін	мәтіндер	N;NOM;PL
мәтін	мәтіннің	N;GEN;SG
мәтін	мәтіндердің	N;GEN;PL
мәтін	мәтінге	N;DAT;SG
мәтін	мәтіндерге	N;DAT;PL
мәтін	мәтінді	N;ACC;SG
мәтін	мәтіндерді	N;ACC;PL
мәтін	мәтінде	N;LOC;SG
мәтін	мәтіндерде	N;LOC;PL
мәтін	мәтіннен	N;ABL;SG
мәтін	мәтіндерден	N;ABL;PL
мәтін	мәтінмен	N;INST;SG
мәтін	мәтіндермен	N;INST;PL
мәтін	мәтінім	N;PSS1S;SG
мәтін	мәтіндерім	N;PSS1S;PL
мәтін	мәтініміз	N;PSS1P;SG
мәтін	мәтіндеріміз	N;PSS1P;PL
мәтін	мәтінің	N;PSS2S;SG;LSSPEC1
мәтін	мәтіндерің	N;PSS2S;PL;LSSPEC1
мәтін	мәтініңіз	N;PSS2S;SG;LSSPEC2
мәтін	мәтіндеріңіз	N;PSS2S;PL;LSSPEC2
мәтін	мәтіні	N;PSS3S;SG
мәтін	мәтіндері	N;PSS3S;PL
мәслихат	мәслихат	N;NOM;SG
мәслихат	мәслихаттар	N;NOM;PL
мәслихат	мәслихаттың	N;GEN;SG
мәслихат	мәслихаттардың	N;GEN;PL
мәслихат	мәслихатқа	N;DAT;SG
мәслихат	мәслихаттарға	N;DAT;PL
мәслихат	мәслихатты	N;ACC;SG
мәслихат	мәслихаттарды	N;ACC;PL
мәслихат	мәслихатта	N;LOC;SG
мәслихат	мәслихаттарда	N;LOC;PL
мәслихат	мәслихаттан	N;ABL;SG
мәслихат	мәслихаттардан	N;ABL;PL
мәслихат	мәслихатпен	N;INST;SG
мәслихат	мәслихаттармен	N;INST;PL
мәслихат	мәслихатым	N;PSS1S;SG
мәслихат	мәслихаттарым	N;PSS1S;PL
мәслихат	мәслихатымыз	N;PSS1P;SG
мәслихат	мәслихаттарымыз	N;PSS1P;PL
мәслихат	мәслихатың	N;PSS2S;SG;LSSPEC1
мәслихат	мәслихаттарың	N;PSS2S;PL;LSSPEC1
мәслихат	мәслихатыңыз	N;PSS2S;SG;LSSPEC2
мәслихат	мәслихаттарыңыз	N;PSS2S;PL;LSSPEC2
мәслихат	мәслихаты	N;PSS3S;SG
мәслихат	мәслихаттары	N;PSS3S;PL
төбе	төбе	N;NOM;SG
төбе	төбелер	N;NOM;PL
төбе	төбенің	N;GEN;SG
төбе	төбелердің	N;GEN;PL
төбе	төбеге	N;DAT;SG
төбе	төбелерге	N;DAT;PL
төбе	төбені	N;ACC;SG
төбе	төбелерді	N;ACC;PL
төбе	төбеде	N;LOC;SG
төбе	төбелерде	N;LOC;PL
төбе	төбеден	N;ABL;SG
төбе	төбелерден	N;ABL;PL
төбе	төбемен	N;INST;SG
төбе	төбелермен	N;INST;PL
төбе	төбем	N;PSS1S;SG
төбе	төбелерім	N;PSS1S;PL
төбе	төбеміз	N;PSS1P;SG
төбе	төбелеріміз	N;PSS1P;PL
төбе	төбең	N;PSS2S;SG;LSSPEC1
төбе	төбелерің	N;PSS2S;PL;LSSPEC1
төбе	төбеңіз	N;PSS2S;SG;LSSPEC2
төбе	төбелеріңіз	N;PSS2S;PL;LSSPEC2
төбе	төбесі	N;PSS3S;SG
төбе	төбелері	N;PSS3S;PL
өзімшіл	өзімшіл	N;NOM;SG
өзімшіл	өзімшілдер	N;NOM;PL
өзімшіл	өзімшілдің	N;GEN;SG
өзімшіл	өзімшілдердің	N;GEN;PL
өзімшіл	өзімшілге	N;DAT;SG
өзімшіл	өзімшілдерге	N;DAT;PL
өзімшіл	өзімшілді	N;ACC;SG
өзімшіл	өзімшілдерді	N;ACC;PL
өзімшіл	өзімшілде	N;LOC;SG
өзімшіл	өзімшілдерде	N;LOC;PL
өзімшіл	өзімшілден	N;ABL;SG
өзімшіл	өзімшілдерден	N;ABL;PL
өзімшіл	өзімшілмен	N;INST;SG
өзімшіл	өзімшілдермен	N;INST;PL
өзімшіл	өзімшілім	N;PSS1S;SG
өзімшіл	өзімшілдерім	N;PSS1S;PL
өзімшіл	өзімшіліміз	N;PSS1P;SG
өзімшіл	өзімшілдеріміз	N;PSS1P;PL
өзімшіл	өзімшілің	N;PSS2S;SG;LSSPEC1
өзімшіл	өзімшілдерің	N;PSS2S;PL;LSSPEC1
өзімшіл	өзімшіліңіз	N;PSS2S;SG;LSSPEC2
өзімшіл	өзімшілдеріңіз	N;PSS2S;PL;LSSPEC2
өзімшіл	өзімшілі	N;PSS3S;SG
өзімшіл	өзімшілдері	N;PSS3S;PL
өткел	өткел	N;NOM;SG
өткел	өткелдер	N;NOM;PL
өткел	өткелдің	N;GEN;SG
өткел	өткелдердің	N;GEN;PL
өткел	өткелге	N;DAT;SG
өткел	өткелдерге	N;DAT;PL
өткел	өткелді	N;ACC;SG
өткел	өткелдерді	N;ACC;PL
өткел	өткелде	N;LOC;SG
өткел	өткелдерде	N;LOC;PL
өткел	өткелден	N;ABL;SG
өткел	өткелдерден	N;ABL;PL
өткел	өткелмен	N;INST;SG
өткел	өткелдермен	N;INST;PL
өткел	өткелім	N;PSS1S;SG
өткел	өткелдерім	N;PSS1S;PL
өткел	өткеліміз	N;PSS1P;SG
өткел	өткелдеріміз	N;PSS1P;PL
өткел	өткелің	N;PSS2S;SG;LSSPEC1
өткел	өткелдерің	N;PSS2S;PL;LSSPEC1
өткел	өткеліңіз	N;PSS2S;SG;LSSPEC2
өткел	өткелдеріңіз	N;PSS2S;PL;LSSPEC2
өткел	өткелі	N;PSS3S;SG
өткел	өткелдері	N;PSS3S;PL
тауқұдірет	тауқұдірет	N;NOM;SG
тауқұдірет	тауқұдіреттер	N;NOM;PL
тауқұдірет	тауқұдіреттің	N;GEN;SG
тауқұдірет	тауқұдіреттердің	N;GEN;PL
тауқұдірет	тауқұдіретке	N;DAT;SG
тауқұдірет	тауқұдіреттерге	N;DAT;PL
тауқұдірет	тауқұдіретті	N;ACC;SG
тауқұдірет	тауқұдіреттерді	N;ACC;PL
тауқұдірет	тауқұдіретте	N;LOC;SG
тауқұдірет	тауқұдіреттерде	N;LOC;PL
тауқұдірет	тауқұдіреттен	N;ABL;SG
тауқұдірет	тауқұдіреттерден	N;ABL;PL
тауқұдірет	тауқұдіретпен	N;INST;SG
тауқұдірет	тауқұдіреттермен	N;INST;PL
тауқұдірет	тауқұдіретім	N;PSS1S;SG
тауқұдірет	тауқұдіреттерім	N;PSS1S;PL
тауқұдірет	тауқұдіретіміз	N;PSS1P;SG
тауқұдірет	тауқұдіреттеріміз	N;PSS1P;PL
тауқұдірет	тауқұдіретің	N;PSS2S;SG;LSSPEC1
тауқұдірет	тауқұдіреттерің	N;PSS2S;PL;LSSPEC1
тауқұдірет	тауқұдіретіңіз	N;PSS2S;SG;LSSPEC2
тауқұдірет	тауқұдіреттеріңіз	N;PSS2S;PL;LSSPEC2
тауқұдірет	тауқұдіреті	N;PSS3S;SG
тауқұдірет	тауқұдіреттері	N;PSS3S;PL
маман	маман	N;NOM;SG
маман	мамандар	N;NOM;PL
маман	маманның	N;GEN;SG
маман	мамандардың	N;GEN;PL
маман	маманға	N;DAT;SG
маман	мамандарға	N;DAT;PL
маман	маманды	N;ACC;SG
маман	мамандарды	N;ACC;PL
маман	маманда	N;LOC;SG
маман	мамандарда	N;LOC;PL
маман	маманнан	N;ABL;SG
маман	мамандардан	N;ABL;PL
маман	маманмен	N;INST;SG
маман	мамандармен	N;INST;PL
маман	маманым	N;PSS1S;SG
маман	мамандарым	N;PSS1S;PL
маман	маманымыз	N;PSS1P;SG
маман	мамандарымыз	N;PSS1P;PL
маман	маманың	N;PSS2S;SG;LSSPEC1
маман	мамандарың	N;PSS2S;PL;LSSPEC1
маман	маманыңыз	N;PSS2S;SG;LSSPEC2
маман	мамандарыңыз	N;PSS2S;PL;LSSPEC2
маман	маманы	N;PSS3S;SG
маман	мамандары	N;PSS3S;PL
аяусыздық	аяусыздық	N;NOM;SG
аяусыздық	аяусыздықтың	N;GEN;SG
аяусыздық	аяусыздыққа	N;DAT;SG
аяусыздық	аяусыздықты	N;ACC;SG
аяусыздық	аяусыздықта	N;LOC;SG
аяусыздық	аяусыздықтан	N;ABL;SG
аяусыздық	аяусыздықпен	N;INST;SG
терезеші	терезеші	N;NOM;SG
терезеші	терезешілер	N;NOM;PL
терезеші	терезешінің	N;GEN;SG
терезеші	терезешілердің	N;GEN;PL
терезеші	терезешіге	N;DAT;SG
терезеші	терезешілерге	N;DAT;PL
терезеші	терезешіні	N;ACC;SG
терезеші	терезешілерді	N;ACC;PL
терезеші	терезешіде	N;LOC;SG
терезеші	терезешілерде	N;LOC;PL
терезеші	терезешіден	N;ABL;SG
терезеші	терезешілерден	N;ABL;PL
терезеші	терезешімен	N;INST;SG
терезеші	терезешілермен	N;INST;PL
терезеші	терезешім	N;PSS1S;SG
терезеші	терезешілерім	N;PSS1S;PL
терезеші	терезешіміз	N;PSS1P;SG
терезеші	терезешілеріміз	N;PSS1P;PL
терезеші	терезешің	N;PSS2S;SG;LSSPEC1
терезеші	терезешілерің	N;PSS2S;PL;LSSPEC1
терезеші	терезешіңіз	N;PSS2S;SG;LSSPEC2
терезеші	терезешілеріңіз	N;PSS2S;PL;LSSPEC2
терезеші	терезешісі	N;PSS3S;SG
терезеші	терезешілері	N;PSS3S;PL
тергеуші	тергеуші	N;NOM;SG
тергеуші	тергеушілер	N;NOM;PL
тергеуші	тергеушінің	N;GEN;SG
тергеуші	тергеушілердің	N;GEN;PL
тергеуші	тергеушіге	N;DAT;SG
тергеуші	тергеушілерге	N;DAT;PL
тергеуші	тергеушіні	N;ACC;SG
тергеуші	тергеушілерді	N;ACC;PL
тергеуші	тергеушіде	N;LOC;SG
тергеуші	тергеушілерде	N;LOC;PL
тергеуші	тергеушіден	N;ABL;SG
тергеуші	тергеушілерден	N;ABL;PL
тергеуші	тергеушімен	N;INST;SG
тергеуші	тергеушілермен	N;INST;PL
тергеуші	тергеушім	N;PSS1S;SG
тергеуші	тергеушілерім	N;PSS1S;PL
тергеуші	тергеушіміз	N;PSS1P;SG
тергеуші	тергеушілеріміз	N;PSS1P;PL
тергеуші	тергеушің	N;PSS2S;SG;LSSPEC1
тергеуші	тергеушілерің	N;PSS2S;PL;LSSPEC1
тергеуші	тергеушіңіз	N;PSS2S;SG;LSSPEC2
тергеуші	тергеушілеріңіз	N;PSS2S;PL;LSSPEC2
тергеуші	тергеушісі	N;PSS3S;SG
тергеуші	тергеушілері	N;PSS3S;PL
парақор	парақор	N;NOM;SG
парақор	парақорлар	N;NOM;PL
парақор	парақордың	N;GEN;SG
парақор	парақорлардың	N;GEN;PL
парақор	парақорға	N;DAT;SG
парақор	парақорларға	N;DAT;PL
парақор	парақорды	N;ACC;SG
парақор	парақорларды	N;ACC;PL
парақор	парақорда	N;LOC;SG
парақор	парақорларда	N;LOC;PL
парақор	парақордан	N;ABL;SG
парақор	парақорлардан	N;ABL;PL
парақор	парақормен	N;INST;SG
парақор	парақорлармен	N;INST;PL
парақор	парақорым	N;PSS1S;SG
парақор	парақорларым	N;PSS1S;PL
парақор	парақорымыз	N;PSS1P;SG
парақор	парақорларымыз	N;PSS1P;PL
парақор	парақорың	N;PSS2S;SG;LSSPEC1
парақор	парақорларың	N;PSS2S;PL;LSSPEC1
парақор	парақорыңыз	N;PSS2S;SG;LSSPEC2
парақор	парақорларыңыз	N;PSS2S;PL;LSSPEC2
парақор	парақоры	N;PSS3S;SG
парақор	парақорлары	N;PSS3S;PL
парақорлық	парақорлық	N;NOM;SG
парақорлық	парақорлықтың	N;GEN;SG
парақорлық	парақорлыққа	N;DAT;SG
парақорлық	парақорлықты	N;ACC;SG
парақорлық	парақорлықта	N;LOC;SG
парақорлық	парақорлықтан	N;ABL;SG
парақорлық	парақорлықпен	N;INST;SG
жылдық	жылдық	N;NOM;SG
жылдық	жылдықтар	N;NOM;PL
жылдық	жылдықтың	N;GEN;SG
жылдық	жылдықтардың	N;GEN;PL
жылдық	жылдыққа	N;DAT;SG
жылдық	жылдықтарға	N;DAT;PL
жылдық	жылдықты	N;ACC;SG
жылдық	жылдықтарды	N;ACC;PL
жылдық	жылдықта	N;LOC;SG
жылдық	жылдықтарда	N;LOC;PL
жылдық	жылдықтан	N;ABL;SG
жылдық	жылдықтардан	N;ABL;PL
жылдық	жылдықпен	N;INST;SG
жылдық	жылдықтармен	N;INST;PL
жылдық	жылдығым	N;PSS1S;SG
жылдық	жылдықтарым	N;PSS1S;PL
жылдық	жылдығымыз	N;PSS1P;SG
жылдық	жылдықтарымыз	N;PSS1P;PL
жылдық	жылдығың	N;PSS2S;SG;LSSPEC1
жылдық	жылдықтарың	N;PSS2S;PL;LSSPEC1
жылдық	жылдығыңыз	N;PSS2S;SG;LSSPEC2
жылдық	жылдықтарыңыз	N;PSS2S;PL;LSSPEC2
жылдық	жылдығы	N;PSS3S;SG
жылдық	жылдықтары	N;PSS3S;PL
ғанибет	ғанибет	N;NOM;SG
ғанибет	ғанибеттер	N;NOM;PL
ғанибет	ғанибеттің	N;GEN;SG
ғанибет	ғанибеттердің	N;GEN;PL
ғанибет	ғанибетке	N;DAT;SG
ғанибет	ғанибеттерге	N;DAT;PL
ғанибет	ғанибетті	N;ACC;SG
ғанибет	ғанибеттерді	N;ACC;PL
ғанибет	ғанибетте	N;LOC;SG
ғанибет	ғанибеттерде	N;LOC;PL
ғанибет	ғанибеттен	N;ABL;SG
ғанибет	ғанибеттерден	N;ABL;PL
ғанибет	ғанибетпен	N;INST;SG
ғанибет	ғанибеттермен	N;INST;PL
ғанибет	ғанибетім	N;PSS1S;SG
ғанибет	ғанибеттерім	N;PSS1S;PL
ғанибет	ғанибетіміз	N;PSS1P;SG
ғанибет	ғанибеттеріміз	N;PSS1P;PL
ғанибет	ғанибетің	N;PSS2S;SG;LSSPEC1
ғанибет	ғанибеттерің	N;PSS2S;PL;LSSPEC1
ғанибет	ғанибетіңіз	N;PSS2S;SG;LSSPEC2
ғанибет	ғанибеттеріңіз	N;PSS2S;PL;LSSPEC2
ғанибет	ғанибеті	N;PSS3S;SG
ғанибет	ғанибеттері	N;PSS3S;PL
дүниетаным	дүниетаным	N;NOM;SG
дүниетаным	дүниетанымдар	N;NOM;PL
дүниетаным	дүниетанымның	N;GEN;SG
дүниетаным	дүниетанымдардың	N;GEN;PL
дүниетаным	дүниетанымға	N;DAT;SG
дүниетаным	дүниетанымдарға	N;DAT;PL
дүниетаным	дүниетанымды	N;ACC;SG
дүниетаным	дүниетанымдарды	N;ACC;PL
дүниетаным	дүниетанымда	N;LOC;SG
дүниетаным	дүниетанымдарда	N;LOC;PL
дүниетаным	дүниетанымдан	N;ABL;SG
дүниетаным	дүниетанымдардан	N;ABL;PL
дүниетаным	дүниетаныммен	N;INST;SG
дүниетаным	дүниетанымдармен	N;INST;PL
қоғамтанушы	қоғамтанушы	N;NOM;SG
қоғамтанушы	қоғамтанушылар	N;NOM;PL
қоғамтанушы	қоғамтанушының	N;GEN;SG
қоғамтанушы	қоғамтанушылардың	N;GEN;PL
қоғамтанушы	қоғамтанушыға	N;DAT;SG
қоғамтанушы	қоғамтанушыларға	N;DAT;PL
қоғамтанушы	қоғамтанушыны	N;ACC;SG
қоғамтанушы	қоғамтанушыларды	N;ACC;PL
қоғамтанушы	қоғамтанушыда	N;LOC;SG
қоғамтанушы	қоғамтанушыларда	N;LOC;PL
қоғамтанушы	қоғамтанушыдан	N;ABL;SG
қоғамтанушы	қоғамтанушылардан	N;ABL;PL
қоғамтанушы	қоғамтанушымен	N;INST;SG
қоғамтанушы	қоғамтанушылармен	N;INST;PL
қоғамтанушы	қоғамтанушым	N;PSS1S;SG
қоғамтанушы	қоғамтанушыларым	N;PSS1S;PL
қоғамтанушы	қоғамтанушымыз	N;PSS1P;SG
қоғамтанушы	қоғамтанушыларымыз	N;PSS1P;PL
қоғамтанушы	қоғамтанушың	N;PSS2S;SG;LSSPEC1
қоғамтанушы	қоғамтанушыларың	N;PSS2S;PL;LSSPEC1
қоғамтанушы	қоғамтанушыңыз	N;PSS2S;SG;LSSPEC2
қоғамтанушы	қоғамтанушыларыңыз	N;PSS2S;PL;LSSPEC2
қоғамтанушы	қоғамтанушысы	N;PSS3S;SG
қоғамтанушы	қоғамтанушылары	N;PSS3S;PL
жебіршөп	жебіршөп	N;NOM;SG
жебіршөп	жебіршөптің	N;GEN;SG
жебіршөп	жебіршөпке	N;DAT;SG
жебіршөп	жебіршөпті	N;ACC;SG
жебіршөп	жебіршөпте	N;LOC;SG
жебіршөп	жебіршөптен	N;ABL;SG
жебіршөп	жебіршөппен	N;INST;SG
дәмқосар	дәмқосар	N;NOM;SG
дәмқосар	дәмқосарлар	N;NOM;PL
дәмқосар	дәмқосардың	N;GEN;SG
дәмқосар	дәмқосарлардың	N;GEN;PL
дәмқосар	дәмқосарға	N;DAT;SG
дәмқосар	дәмқосарларға	N;DAT;PL
дәмқосар	дәмқосарды	N;ACC;SG
дәмқосар	дәмқосарларды	N;ACC;PL
дәмқосар	дәмқосарда	N;LOC;SG
дәмқосар	дәмқосарларда	N;LOC;PL
дәмқосар	дәмқосардан	N;ABL;SG
дәмқосар	дәмқосарлардан	N;ABL;PL
дәмқосар	дәмқосармен	N;INST;SG
дәмқосар	дәмқосарлармен	N;INST;PL
дәмқосар	дәмқосарым	N;PSS1S;SG
дәмқосар	дәмқосарларым	N;PSS1S;PL
дәмқосар	дәмқосарымыз	N;PSS1P;SG
дәмқосар	дәмқосарларымыз	N;PSS1P;PL
дәмқосар	дәмқосарың	N;PSS2S;SG;LSSPEC1
дәмқосар	дәмқосарларың	N;PSS2S;PL;LSSPEC1
дәмқосар	дәмқосарыңыз	N;PSS2S;SG;LSSPEC2
дәмқосар	дәмқосарларыңыз	N;PSS2S;PL;LSSPEC2
дәмқосар	дәмқосары	N;PSS3S;SG
дәмқосар	дәмқосарлары	N;PSS3S;PL
дәмхана	дәмхана	N;NOM;SG
дәмхана	дәмханалар	N;NOM;PL
дәмхана	дәмхананың	N;GEN;SG
дәмхана	дәмханалардың	N;GEN;PL
дәмхана	дәмханаға	N;DAT;SG
дәмхана	дәмханаларға	N;DAT;PL
дәмхана	дәмхананы	N;ACC;SG
дәмхана	дәмханаларды	N;ACC;PL
дәмхана	дәмханада	N;LOC;SG
дәмхана	дәмханаларда	N;LOC;PL
дәмхана	дәмханадан	N;ABL;SG
дәмхана	дәмханалардан	N;ABL;PL
дәмхана	дәмханамен	N;INST;SG
дәмхана	дәмханалармен	N;INST;PL
дәмхана	дәмханам	N;PSS1S;SG
дәмхана	дәмханаларым	N;PSS1S;PL
дәмхана	дәмханамыз	N;PSS1P;SG
дәмхана	дәмханаларымыз	N;PSS1P;PL
дәмхана	дәмханаң	N;PSS2S;SG;LSSPEC1
дәмхана	дәмханаларың	N;PSS2S;PL;LSSPEC1
дәмхана	дәмханаңыз	N;PSS2S;SG;LSSPEC2
дәмхана	дәмханаларыңыз	N;PSS2S;PL;LSSPEC2
дәмхана	дәмханасы	N;PSS3S;SG
дәмхана	дәмханалары	N;PSS3S;PL
ойпат	ойпат	N;NOM;SG
ойпат	ойпаттар	N;NOM;PL
ойпат	ойпаттың	N;GEN;SG
ойпат	ойпаттардың	N;GEN;PL
ойпат	ойпатқа	N;DAT;SG
ойпат	ойпаттарға	N;DAT;PL
ойпат	ойпатты	N;ACC;SG
ойпат	ойпаттарды	N;ACC;PL
ойпат	ойпатта	N;LOC;SG
ойпат	ойпаттарда	N;LOC;PL
ойпат	ойпаттан	N;ABL;SG
ойпат	ойпаттардан	N;ABL;PL
ойпат	ойпатпен	N;INST;SG
ойпат	ойпаттармен	N;INST;PL
ойпат	ойпатым	N;PSS1S;SG
ойпат	ойпаттарым	N;PSS1S;PL
ойпат	ойпатымыз	N;PSS1P;SG
ойпат	ойпаттарымыз	N;PSS1P;PL
ойпат	ойпатың	N;PSS2S;SG;LSSPEC1
ойпат	ойпаттарың	N;PSS2S;PL;LSSPEC1
ойпат	ойпатыңыз	N;PSS2S;SG;LSSPEC2
ойпат	ойпаттарыңыз	N;PSS2S;PL;LSSPEC2
ойпат	ойпаты	N;PSS3S;SG
ойпат	ойпаттары	N;PSS3S;PL
теңге	теңге	N;NOM;SG
теңге	теңгенің	N;GEN;SG
теңге	теңгеге	N;DAT;SG
теңге	теңгені	N;ACC;SG
теңге	теңгеде	N;LOC;SG
теңге	теңгеден	N;ABL;SG
теңге	теңгемен	N;INST;SG
әріптестік	әріптестік	N;NOM;SG
әріптестік	әріптестіктер	N;NOM;PL
әріптестік	әріптестіктің	N;GEN;SG
әріптестік	әріптестіктердің	N;GEN;PL
әріптестік	әріптестікке	N;DAT;SG
әріптестік	әріптестіктерге	N;DAT;PL
әріптестік	әріптестікті	N;ACC;SG
әріптестік	әріптестіктерді	N;ACC;PL
әріптестік	әріптестікте	N;LOC;SG
әріптестік	әріптестіктерде	N;LOC;PL
әріптестік	әріптестіктен	N;ABL;SG
әріптестік	әріптестіктерден	N;ABL;PL
әріптестік	әріптестікпен	N;INST;SG
әріптестік	әріптестіктермен	N;INST;PL
әріптестік	әріптестігім	N;PSS1S;SG
әріптестік	әріптестіктерім	N;PSS1S;PL
әріптестік	әріптестігіміз	N;PSS1P;SG
әріптестік	әріптестіктеріміз	N;PSS1P;PL
әріптестік	әріптестігің	N;PSS2S;SG;LSSPEC1
әріптестік	әріптестіктерің	N;PSS2S;PL;LSSPEC1
әріптестік	әріптестігіңіз	N;PSS2S;SG;LSSPEC2
әріптестік	әріптестіктеріңіз	N;PSS2S;PL;LSSPEC2
әріптестік	әріптестігі	N;PSS3S;SG
әріптестік	әріптестіктері	N;PSS3S;PL
шырын	шырын	N;NOM;SG
шырын	шырындар	N;NOM;PL
шырын	шырынның	N;GEN;SG
шырын	шырындардың	N;GEN;PL
шырын	шырынға	N;DAT;SG
шырын	шырындарға	N;DAT;PL
шырын	шырынды	N;ACC;SG
шырын	шырындарды	N;ACC;PL
шырын	шырында	N;LOC;SG
шырын	шырындарда	N;LOC;PL
шырын	шырыннан	N;ABL;SG
шырын	шырындардан	N;ABL;PL
шырын	шырынмен	N;INST;SG
шырын	шырындармен	N;INST;PL
шырын	шырыным	N;PSS1S;SG
шырын	шырындарым	N;PSS1S;PL
шырын	шырынымыз	N;PSS1P;SG
шырын	шырындарымыз	N;PSS1P;PL
шырын	шырының	N;PSS2S;SG;LSSPEC1
шырын	шырындарың	N;PSS2S;PL;LSSPEC1
шырын	шырыныңыз	N;PSS2S;SG;LSSPEC2
шырын	шырындарыңыз	N;PSS2S;PL;LSSPEC2
шырын	шырыны	N;PSS3S;SG
шырын	шырындары	N;PSS3S;PL
ақбалық	ақбалық	N;NOM;SG
ақбалық	ақбалықтар	N;NOM;PL
ақбалық	ақбалықтың	N;GEN;SG
ақбалық	ақбалықтардың	N;GEN;PL
ақбалық	ақбалыққа	N;DAT;SG
ақбалық	ақбалықтарға	N;DAT;PL
ақбалық	ақбалықты	N;ACC;SG
ақбалық	ақбалықтарды	N;ACC;PL
ақбалық	ақбалықта	N;LOC;SG
ақбалық	ақбалықтарда	N;LOC;PL
ақбалық	ақбалықтан	N;ABL;SG
ақбалық	ақбалықтардан	N;ABL;PL
ақбалық	ақбалықпен	N;INST;SG
ақбалық	ақбалықтармен	N;INST;PL
ақбалық	ақбалығым	N;PSS1S;SG
ақбалық	ақбалықтарым	N;PSS1S;PL
ақбалық	ақбалығымыз	N;PSS1P;SG
ақбалық	ақбалықтарымыз	N;PSS1P;PL
ақбалық	ақбалығың	N;PSS2S;SG;LSSPEC1
ақбалық	ақбалықтарың	N;PSS2S;PL;LSSPEC1
ақбалық	ақбалығыңыз	N;PSS2S;SG;LSSPEC2
ақбалық	ақбалықтарыңыз	N;PSS2S;PL;LSSPEC2
ақбалық	ақбалығы	N;PSS3S;SG
ақбалық	ақбалықтары	N;PSS3S;PL
ақкөз	ақкөз	N;NOM;SG
ақкөз	ақкөздер	N;NOM;PL
ақкөз	ақкөздің	N;GEN;SG
ақкөз	ақкөздердің	N;GEN;PL
ақкөз	ақкөзге	N;DAT;SG
ақкөз	ақкөздерге	N;DAT;PL
ақкөз	ақкөзді	N;ACC;SG
ақкөз	ақкөздерді	N;ACC;PL
ақкөз	ақкөзде	N;LOC;SG
ақкөз	ақкөздерде	N;LOC;PL
ақкөз	ақкөзден	N;ABL;SG
ақкөз	ақкөздерден	N;ABL;PL
ақкөз	ақкөзбен	N;INST;SG
ақкөз	ақкөздермен	N;INST;PL
ақкөз	ақкөзім	N;PSS1S;SG
ақкөз	ақкөздерім	N;PSS1S;PL
ақкөз	ақкөзіміз	N;PSS1P;SG
ақкөз	ақкөздеріміз	N;PSS1P;PL
ақкөз	ақкөзің	N;PSS2S;SG;LSSPEC1
ақкөз	ақкөздерің	N;PSS2S;PL;LSSPEC1
ақкөз	ақкөзіңіз	N;PSS2S;SG;LSSPEC2
ақкөз	ақкөздеріңіз	N;PSS2S;PL;LSSPEC2
ақкөз	ақкөзі	N;PSS3S;SG
ақкөз	ақкөздері	N;PSS3S;PL
құрт	құрт	N;NOM;SG
құрт	құрттар	N;NOM;PL
құрт	құрттың	N;GEN;SG
құрт	құрттардың	N;GEN;PL
құрт	құртқа	N;DAT;SG
құрт	құрттарға	N;DAT;PL
құрт	құртты	N;ACC;SG
құрт	құрттарды	N;ACC;PL
құрт	құртта	N;LOC;SG
құрт	құрттарда	N;LOC;PL
құрт	құрттан	N;ABL;SG
құрт	құрттардан	N;ABL;PL
құрт	құртпен	N;INST;SG
құрт	құрттармен	N;INST;PL
құрт	құртым	N;PSS1S;SG
құрт	құрттарым	N;PSS1S;PL
құрт	құртымыз	N;PSS1P;SG
құрт	құрттарымыз	N;PSS1P;PL
құрт	құртың	N;PSS2S;SG;LSSPEC1
құрт	құрттарың	N;PSS2S;PL;LSSPEC1
құрт	құртыңыз	N;PSS2S;SG;LSSPEC2
құрт	құрттарыңыз	N;PSS2S;PL;LSSPEC2
құрт	құрты	N;PSS3S;SG
құрт	құрттары	N;PSS3S;PL
кіс	кіс	N;NOM;SG
